 1.13137462697020e-10   0.00e+00 
 1.13603492611595e-10   0.00e+00 
 1.14069562398315e-10   0.00e+00 
 1.14535671978178e-10   0.00e+00 
 1.15001821272715e-10   0.00e+00 
 1.15468010203983e-10   0.00e+00 
 1.15934238694560e-10   0.00e+00 
 1.16400506667537e-10   0.00e+00 
 1.16866814046515e-10   0.00e+00 
 1.17333160755594e-10   0.00e+00 
 1.17799546719372e-10   0.00e+00 
 1.18265971862937e-10   0.00e+00 
 1.18732436111860e-10   0.00e+00 
 1.19198939392191e-10   0.00e+00 
 1.19665481630453e-10   0.00e+00 
 1.20132062753635e-10   0.00e+00 
 1.20598682689189e-10   0.00e+00 
 1.21065341365023e-10   0.00e+00 
 1.21532038709495e-10   0.00e+00 
 1.21998774651409e-10   0.00e+00 
 1.22465549120009e-10   0.00e+00 
 1.22932362044974e-10   0.00e+00 
 1.23399213356414e-10   0.00e+00 
 1.23866102984862e-10   0.00e+00 
 1.24333030861273e-10   0.00e+00 
 1.24799996917017e-10   0.00e+00 
 1.25267001083872e-10   0.00e+00 
 1.25734043294025e-10   0.00e+00 
 1.26201123480061e-10   0.00e+00 
 1.26668241574962e-10   0.00e+00 
 1.27135397512102e-10   0.00e+00 
 1.27602591225242e-10   0.00e+00 
 1.28069822648526e-10   0.00e+00 
 1.28537091716476e-10   0.00e+00 
 1.29004398363988e-10   0.00e+00 
 1.29471742526327e-10   0.00e+00 
 1.29939124139124e-10   0.00e+00 
 1.30406543138372e-10   0.00e+00 
 1.30873999460420e-10   0.00e+00 
 1.31341493041972e-10   0.00e+00 
 1.31809023820078e-10   0.00e+00 
 1.32276591732137e-10   0.00e+00 
 1.32744196715886e-10   0.00e+00 
 1.33211838709403e-10   0.00e+00 
 1.33679517651096e-10   0.00e+00 
 1.34147233479706e-10   0.00e+00 
 1.34614986134298e-10   0.00e+00 
 1.35082775554263e-10   0.00e+00 
 1.35550601679307e-10   0.00e+00 
 1.36018464449454e-10   0.00e+00 
 1.36486363805041e-10   0.00e+00 
 1.36954299686711e-10   0.00e+00 
 1.37422272035415e-10   0.00e+00 
 1.37890280792404e-10   0.00e+00 
 1.38358325899229e-10   0.00e+00 
 1.38826407297735e-10   0.00e+00 
 1.39294524930061e-10   0.00e+00 
 1.39762678738634e-10   0.00e+00 
 1.40230868666167e-10   0.00e+00 
 1.40699094655655e-10   0.00e+00 
 1.41167356650374e-10   0.00e+00 
 1.41635654593877e-10   0.00e+00 
 1.42103988429990e-10   0.00e+00 
 1.42572358102810e-10   0.00e+00 
 1.43040763556703e-10   0.00e+00 
 1.43509204736299e-10   0.00e+00 
 1.43977681586491e-10   0.00e+00 
 1.44446194052432e-10   0.00e+00 
 1.44914742079531e-10   0.00e+00 
 1.45383325613452e-10   0.00e+00 
 1.45851944600111e-10   0.00e+00 
 1.46320598985672e-10   0.00e+00 
 1.46789288716545e-10   0.00e+00 
 1.47258013739386e-10   0.00e+00 
 1.47726774001091e-10   0.00e+00 
 1.48195569448795e-10   0.00e+00 
 1.48664400029868e-10   0.00e+00 
 1.49133265691917e-10   0.00e+00 
 1.49602166382778e-10   0.00e+00 
 1.50071102050518e-10   0.00e+00 
 1.50540072643430e-10   0.00e+00 
 1.51009078110033e-10   0.00e+00 
 1.51478118399067e-10   0.00e+00 
 1.51947193459493e-10   0.00e+00 
 1.52416303240490e-10   0.00e+00 
 1.52885447691452e-10   0.00e+00 
 1.53354626761988e-10   0.00e+00 
 1.53823840401919e-10   0.00e+00 
 1.54293088561274e-10   0.00e+00 
 1.54762371190291e-10   0.00e+00 
 1.55231688239413e-10   0.00e+00 
 1.55701039659285e-10   0.00e+00 
 1.56170425400757e-10   0.00e+00 
 1.56639845414875e-10   0.00e+00 
 1.57109299652886e-10   0.00e+00 
 1.57578788066229e-10   0.00e+00 
 1.58048310606541e-10   0.00e+00 
 1.58517867225649e-10   0.00e+00 
 1.58987457875570e-10   0.00e+00 
 1.59457082508510e-10   0.00e+00 
 1.59926741076863e-10   0.00e+00 
 1.60396433533206e-10   0.00e+00 
 1.60866159830300e-10   0.00e+00 
 1.61335919921089e-10   0.00e+00 
 1.61805713758695e-10   0.00e+00 
 1.62275541296419e-10   0.00e+00 
 1.62745402487739e-10   0.00e+00 
 1.63215297286308e-10   0.00e+00 
 1.63685225645952e-10   0.00e+00 
 1.64155187520669e-10   0.00e+00 
 1.64625182864627e-10   0.00e+00 
 1.65095211632165e-10   0.00e+00 
 1.65565273777787e-10   0.00e+00 
 1.66035369256164e-10   0.00e+00 
 1.66505498022129e-10   0.00e+00 
 1.66975660030682e-10   0.00e+00 
 1.67445855236982e-10   0.00e+00 
 1.67916083596348e-10   0.00e+00 
 1.68386345064258e-10   0.00e+00 
 1.68856639596349e-10   0.00e+00 
 1.69326967148412e-10   0.00e+00 
 1.69797327676393e-10   0.00e+00 
 1.70267721136392e-10   0.00e+00 
 1.70738147484660e-10   0.00e+00 
 1.71208606677600e-10   0.00e+00 
 1.71679098671765e-10   0.00e+00 
 1.72149623423854e-10   0.00e+00 
 1.72620180890714e-10   0.00e+00 
 1.73090771029340e-10   0.00e+00 
 1.73561393796867e-10   0.00e+00 
 1.74032049150579e-10   0.00e+00 
 1.74502737047897e-10   0.00e+00 
 1.74973457446387e-10   0.00e+00 
 1.75444210303752e-10   0.00e+00 
 1.75914995577837e-10   0.00e+00 
 1.76385813226622e-10   0.00e+00 
 1.76856663208224e-10   0.00e+00 
 1.77327545480897e-10   0.00e+00 
 1.77798460003029e-10   0.00e+00 
 1.78269406733140e-10   0.00e+00 
 1.78740385629884e-10   0.00e+00 
 1.79211396652045e-10   0.00e+00 
 1.79682439758539e-10   0.00e+00 
 1.80153514908410e-10   0.00e+00 
 1.80624622060830e-10   0.00e+00 
 1.81095761175099e-10   0.00e+00 
 1.81566932210645e-10   0.00e+00 
 1.82038135127019e-10   0.00e+00 
 1.82509369883896e-10   0.00e+00 
 1.82980636441078e-10   0.00e+00 
 1.83451934758487e-10   0.00e+00 
 1.83923264796167e-10   0.00e+00 
 1.84394626514282e-10   0.00e+00 
 1.84866019873119e-10   0.00e+00 
 1.85337444833082e-10   0.00e+00 
 1.85808901354692e-10   0.00e+00 
 1.86280389398590e-10   0.00e+00 
 1.86751908925533e-10   0.00e+00 
 1.87223459896391e-10   0.00e+00 
 1.87695042272152e-10   0.00e+00 
 1.88166656013918e-10   0.00e+00 
 1.88638301082901e-10   0.00e+00 
 1.89109977440430e-10   0.00e+00 
 1.89581685047943e-10   0.00e+00 
 1.90053423866988e-10   0.00e+00 
 1.90525193859226e-10   0.00e+00 
 1.90996994986425e-10   0.00e+00 
 1.91468827210464e-10   0.00e+00 
 1.91940690493328e-10   0.00e+00 
 1.92412584797109e-10   0.00e+00 
 1.92884510084007e-10   0.00e+00 
 1.93356466316328e-10   0.00e+00 
 1.93828453456481e-10   0.00e+00 
 1.94300471466980e-10   0.00e+00 
 1.94772520310446e-10   0.00e+00 
 1.95244599949598e-10   0.00e+00 
 1.95716710347260e-10   0.00e+00 
 1.96188851466358e-10   0.00e+00 
 1.96661023269919e-10   0.00e+00 
 1.97133225721070e-10   0.00e+00 
 1.97605458783036e-10   0.00e+00 
 1.98077722419145e-10   0.00e+00 
 1.98550016592821e-10   0.00e+00 
 1.99022341267585e-10   0.00e+00 
 1.99494696407058e-10   0.00e+00 
 1.99967081974957e-10   0.00e+00 
 2.00439497935094e-10   0.00e+00 
 2.00911944251376e-10   0.00e+00 
 2.01384420887807e-10   0.00e+00 
 2.01856927808484e-10   0.00e+00 
 2.02329464977600e-10   0.00e+00 
 2.02802032359437e-10   0.00e+00 
 2.03274629918374e-10   0.00e+00 
 2.03747257618880e-10   0.00e+00 
 2.04219915425516e-10   0.00e+00 
 2.04692603302934e-10   0.00e+00 
 2.05165321215877e-10   0.00e+00 
 2.05638069129177e-10   0.00e+00 
 2.06110847007758e-10   0.00e+00 
 2.06583654816629e-10   0.00e+00 
 2.07056492520892e-10   0.00e+00 
 2.07529360085734e-10   0.00e+00 
 2.08002257476429e-10   0.00e+00 
 2.08475184658342e-10   0.00e+00 
 2.08948141596919e-10   0.00e+00 
 2.09421128257698e-10   0.00e+00 
 2.09894144606297e-10   0.00e+00 
 2.10367190608423e-10   0.00e+00 
 2.10840266229866e-10   0.00e+00 
 2.11313371436501e-10   0.00e+00 
 2.11786506194285e-10   0.00e+00 
 2.12259670469262e-10   0.00e+00 
 2.12732864227555e-10   0.00e+00 
 2.13206087435371e-10   0.00e+00 
 2.13679340058999e-10   0.00e+00 
 2.14152622064810e-10   0.00e+00 
 2.14625933419256e-10   0.00e+00 
 2.15099274088868e-10   0.00e+00 
 2.15572644040260e-10   0.00e+00 
 2.16046043240124e-10   0.00e+00 
 2.16519471655232e-10   0.00e+00 
 2.16992929252435e-10   0.00e+00 
 2.17466415998664e-10   0.00e+00 
 2.17939931860927e-10   0.00e+00 
 2.18413476806309e-10   0.00e+00 
 2.18887050801974e-10   0.00e+00 
 2.19360653815163e-10   0.00e+00 
 2.19834285813194e-10   0.00e+00 
 2.20307946763460e-10   0.00e+00 
 2.20781636633432e-10   0.00e+00 
 2.21255355390655e-10   0.00e+00 
 2.21729103002750e-10   0.00e+00 
 2.22202879437413e-10   0.00e+00 
 2.22676684662414e-10   0.00e+00 
 2.23150518645598e-10   0.00e+00 
 2.23624381354883e-10   0.00e+00 
 2.24098272758261e-10   0.00e+00 
 2.24572192823799e-10   0.00e+00 
 2.25046141519633e-10   0.00e+00 
 2.25520118813974e-10   0.00e+00 
 2.25994124675106e-10   0.00e+00 
 2.26468159071382e-10   0.00e+00 
 2.26942221971229e-10   0.00e+00 
 2.27416313343145e-10   0.00e+00 
 2.27890433155697e-10   0.00e+00 
 2.28364581377525e-10   0.00e+00 
 2.28838757977337e-10   0.00e+00 
 2.29312962923913e-10   0.00e+00 
 2.29787196186101e-10   0.00e+00 
 2.30261457732820e-10   0.00e+00 
 2.30735747533056e-10   0.00e+00 
 2.31210065555866e-10   0.00e+00 
 2.31684411770372e-10   0.00e+00 
 2.32158786145769e-10   0.00e+00 
 2.32633188651316e-10   0.00e+00 
 2.33107619256341e-10   0.00e+00 
 2.33582077930239e-10   0.00e+00 
 2.34056564642472e-10   0.00e+00 
 2.34531079362569e-10   0.00e+00 
 2.35005622060126e-10   0.00e+00 
 2.35480192704803e-10   0.00e+00 
 2.35954791266329e-10   0.00e+00 
 2.36429417714495e-10   0.00e+00 
 2.36904072019161e-10   0.00e+00 
 2.37378754150249e-10   0.00e+00 
 2.37853464077749e-10   0.00e+00 
 2.38328201771713e-10   0.00e+00 
 2.38802967202257e-10   0.00e+00 
 2.39277760339564e-10   0.00e+00 
 2.39752581153877e-10   0.00e+00 
 2.40227429615507e-10   0.00e+00 
 2.40702305694824e-10   0.00e+00 
 2.41177209362262e-10   0.00e+00 
 2.41652140588321e-10   0.00e+00 
 2.42127099343560e-10   0.00e+00 
 2.42602085598602e-10   0.00e+00 
 2.43077099324131e-10   0.00e+00 
 2.43552140490894e-10   0.00e+00 
 2.44027209069698e-10   0.00e+00 
 2.44502305031413e-10   0.00e+00 
 2.44977428346971e-10   0.00e+00 
 2.45452578987361e-10   0.00e+00 
 2.45927756923636e-10   0.00e+00 
 2.46402962126910e-10   0.00e+00 
 2.46878194568354e-10   0.00e+00 
 2.47353454219202e-10   0.00e+00 
 2.47828741050745e-10   0.00e+00 
 2.48304055034337e-10   0.00e+00 
 2.48779396141389e-10   0.00e+00 
 2.49254764343371e-10   0.00e+00 
 2.49730159611813e-10   0.00e+00 
 2.50205581918304e-10   0.00e+00 
 2.50681031234489e-10   0.00e+00 
 2.51156507532074e-10   0.00e+00 
 2.51632010782823e-10   0.00e+00 
 2.52107540958555e-10   0.00e+00 
 2.52583098031151e-10   0.00e+00 
 2.53058681972545e-10   0.00e+00 
 2.53534292754732e-10   0.00e+00 
 2.54009930349761e-10   0.00e+00 
 2.54485594729740e-10   0.00e+00 
 2.54961285866833e-10   0.00e+00 
 2.55437003733261e-10   0.00e+00 
 2.55912748301300e-10   0.00e+00 
 2.56388519543282e-10   0.00e+00 
 2.56864317431597e-10   0.00e+00 
 2.57340141938689e-10   0.00e+00 
 2.57815993037057e-10   0.00e+00 
 2.58291870699258e-10   0.00e+00 
 2.58767774897900e-10   0.00e+00 
 2.59243705605651e-10   0.00e+00 
 2.59719662795229e-10   0.00e+00 
 2.60195646439409e-10   0.00e+00 
 2.60671656511021e-10   0.00e+00 
 2.61147692982947e-10   0.00e+00 
 2.61623755828126e-10   0.00e+00 
 2.62099845019547e-10   0.00e+00 
 2.62575960530257e-10   0.00e+00 
 2.63052102333353e-10   0.00e+00 
 2.63528270401987e-10   0.00e+00 
 2.64004464709365e-10   0.00e+00 
 2.64480685228743e-10   0.00e+00 
 2.64956931933434e-10   0.00e+00 
 2.65433204796799e-10   0.00e+00 
 2.65909503792256e-10   0.00e+00 
 2.66385828893272e-10   0.00e+00 
 2.66862180073368e-10   0.00e+00 
 2.67338557306116e-10   0.00e+00 
 2.67814960565140e-10   0.00e+00 
 2.68291389824117e-10   0.00e+00 
 2.68767845056773e-10   0.00e+00 
 2.69244326236887e-10   0.00e+00 
 2.69720833338290e-10   0.00e+00 
 2.70197366334862e-10   0.00e+00 
 2.70673925200535e-10   0.00e+00 
 2.71150509909292e-10   0.00e+00 
 2.71627120435165e-10   0.00e+00 
 2.72103756752238e-10   0.00e+00 
 2.72580418834645e-10   0.00e+00 
 2.73057106656570e-10   0.00e+00 
 2.73533820192246e-10   0.00e+00 
 2.74010559415957e-10   0.00e+00 
 2.74487324302036e-10   0.00e+00 
 2.74964114824866e-10   0.00e+00 
 2.75440930958878e-10   0.00e+00 
 2.75917772678554e-10   0.00e+00 
 2.76394639958425e-10   0.00e+00 
 2.76871532773069e-10   0.00e+00 
 2.77348451097113e-10   0.00e+00 
 2.77825394905236e-10   0.00e+00 
 2.78302364172161e-10   0.00e+00 
 2.78779358872662e-10   0.00e+00 
 2.79256378981561e-10   0.00e+00 
 2.79733424473726e-10   0.00e+00 
 2.80210495324076e-10   0.00e+00 
 2.80687591507575e-10   0.00e+00 
 2.81164712999237e-10   0.00e+00 
 2.81641859774121e-10   0.00e+00 
 2.82119031807335e-10   0.00e+00 
 2.82596229074034e-10   0.00e+00 
 2.83073451549420e-10   0.00e+00 
 2.83550699208741e-10   0.00e+00 
 2.84027972027293e-10   0.00e+00 
 2.84505269980419e-10   0.00e+00 
 2.84982593043508e-10   0.00e+00 
 2.85459941191993e-10   0.00e+00 
 2.85937314401358e-10   0.00e+00 
 2.86414712647130e-10   0.00e+00 
 2.86892135904881e-10   0.00e+00 
 2.87369584150233e-10   0.00e+00 
 2.87847057358849e-10   0.00e+00 
 2.88324555506442e-10   0.00e+00 
 2.88802078568766e-10   0.00e+00 
 2.89279626521625e-10   0.00e+00 
 2.89757199340864e-10   0.00e+00 
 2.90234797002377e-10   0.00e+00 
 2.90712419482100e-10   0.00e+00 
 2.91190066756014e-10   0.00e+00 
 2.91667738800148e-10   0.00e+00 
 2.92145435590571e-10   0.00e+00 
 2.92623157103401e-10   0.00e+00 
 2.93100903314796e-10   0.00e+00 
 2.93578674200962e-10   0.00e+00 
 2.94056469738146e-10   0.00e+00 
 2.94534289902642e-10   0.00e+00 
 2.95012134670785e-10   0.00e+00 
 2.95490004018957e-10   0.00e+00 
 2.95967897923580e-10   0.00e+00 
 2.96445816361123e-10   0.00e+00 
 2.96923759308095e-10   0.00e+00 
 2.97401726741052e-10   0.00e+00 
 2.97879718636589e-10   0.00e+00 
 2.98357734971349e-10   0.00e+00 
 2.98835775722012e-10   0.00e+00 
 2.99313840865307e-10   0.00e+00 
 2.99791930378002e-10   0.00e+00 
 3.00270044236907e-10   0.00e+00 
 3.00748182418878e-10   0.00e+00 
 3.01226344900809e-10   0.00e+00 
 3.01704531659641e-10   0.00e+00 
 3.02182742672352e-10   0.00e+00 
 3.02660977915967e-10   0.00e+00 
 3.03139237367550e-10   0.00e+00 
 3.03617521004206e-10   0.00e+00 
 3.04095828803085e-10   0.00e+00 
 3.04574160741376e-10   0.00e+00 
 3.05052516796311e-10   0.00e+00 
 3.05530896945161e-10   0.00e+00 
 3.06009301165242e-10   0.00e+00 
 3.06487729433907e-10   0.00e+00 
 3.06966181728553e-10   0.00e+00 
 3.07444658026618e-10   0.00e+00 
 3.07923158305578e-10   0.00e+00 
 3.08401682542953e-10   0.00e+00 
 3.08880230716302e-10   0.00e+00 
 3.09358802803225e-10   0.00e+00 
 3.09837398781361e-10   0.00e+00 
 3.10316018628392e-10   0.00e+00 
 3.10794662322038e-10   0.00e+00 
 3.11273329840061e-10   0.00e+00 
 3.11752021160260e-10   0.00e+00 
 3.12230736260477e-10   0.00e+00 
 3.12709475118592e-10   0.00e+00 
 3.13188237712525e-10   0.00e+00 
 3.13667024020237e-10   0.00e+00 
 3.14145834019727e-10   0.00e+00 
 3.14624667689033e-10   0.00e+00 
 3.15103525006233e-10   0.00e+00 
 3.15582405949445e-10   0.00e+00 
 3.16061310496825e-10   0.00e+00 
 3.16540238626568e-10   0.00e+00 
 3.17019190316909e-10   0.00e+00 
 3.17498165546121e-10   0.00e+00 
 3.17977164292514e-10   0.00e+00 
 3.18456186534441e-10   0.00e+00 
 3.18935232250289e-10   0.00e+00 
 3.19414301418485e-10   0.00e+00 
 3.19893394017496e-10   0.00e+00 
 3.20372510025825e-10   0.00e+00 
 3.20851649422014e-10   0.00e+00 
 3.21330812184642e-10   0.00e+00 
 3.21809998292328e-10   0.00e+00 
 3.22289207723727e-10   0.00e+00 
 3.22768440457534e-10   0.00e+00 
 3.23247696472478e-10   0.00e+00 
 3.23726975747328e-10   0.00e+00 
 3.24206278260891e-10   0.00e+00 
 3.24685603992010e-10   0.00e+00 
 3.25164952919565e-10   0.00e+00 
 3.25644325022475e-10   0.00e+00 
 3.26123720279695e-10   0.00e+00 
 3.26603138670216e-10   0.00e+00 
 3.27082580173068e-10   0.00e+00 
 3.27562044767316e-10   0.00e+00 
